Day INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR
0 45318,45308,45318,10,10,10,0,0,0,0,0,0,0,0,0,1,1,1,1.600000
1 0,45307,45318,1,4,11,6,6,6,1,1,1,0,0,0,0,1,1,1.000000
2 0,45303,45318,4,5,15,2,8,8,1,2,2,0,0,0,0,1,1,0.750000
3 0,45300,45318,3,5,18,3,11,11,0,2,2,0,0,0,0,1,1,0.000000
4 0,45297,45318,3,6,21,2,13,13,0,2,2,0,0,0,0,1,1,1.666667
5 0,45293,45318,4,6,25,2,12,15,2,4,4,3,3,3,0,1,1,3.000000
6 0,45288,45318,5,8,30,2,12,17,1,4,5,3,6,6,0,1,1,2.400000
7 0,45284,45318,4,8,34,1,9,18,3,6,8,5,11,11,0,1,1,2.000000
8 0,45279,45318,5,10,39,3,10,21,0,5,8,3,14,14,0,1,1,1.800000
9 0,45270,45318,9,14,48,5,12,26,0,5,8,3,17,17,0,1,1,3.222222
10 0,45265,45318,5,11,53,5,16,31,3,8,11,1,18,18,0,1,1,3.600000
11 0,45259,45318,6,10,59,5,17,36,2,9,13,5,23,23,0,1,1,0.166667
12 0,45238,45318,21,26,80,5,21,41,0,8,13,2,25,25,0,1,1,2.190476
13 0,45222,45318,16,38,96,3,20,44,1,7,14,6,31,31,0,1,1,2.812500
14 0,45208,45318,14,26,110,19,35,63,7,12,21,6,37,37,0,1,1,2.714286
15 0,45176,45318,32,44,142,9,43,72,5,16,26,2,39,39,0,1,1,2.468750
16 0,45138,45318,38,64,180,13,52,85,5,19,31,6,45,45,0,1,1,2.815789
17 0,45116,45318,22,52,202,24,66,109,10,27,41,12,57,57,0,1,1,2.227273
18 0,45100,45318,16,43,218,16,73,125,9,31,50,14,71,71,0,1,1,1.250000
19 0,45020,45318,80,94,298,23,86,148,6,36,56,11,82,82,0,1,1,2.687500
20 0,44957,45318,63,128,361,22,93,170,7,35,63,23,105,105,0,1,1,2.253968
21 0,44865,45318,92,154,453,42,122,212,24,51,87,21,126,126,0,1,1,2.228261
22 0,44741,45318,124,204,577,50,158,262,24,68,111,21,147,147,0,1,1,2.266129
23 0,44601,45318,140,261,717,60,199,322,23,86,134,24,171,171,0,1,1,2.221429
24 0,44523,45318,78,212,795,82,263,404,45,121,179,28,199,199,0,1,1,2.307692
25 0,44419,45318,104,184,899,87,319,491,45,156,224,41,240,240,0,1,1,1.990385
26 0,44152,45318,267,367,1166,61,338,552,23,162,247,59,299,299,0,1,1,2.213483
27 0,43902,45318,250,478,1416,89,369,641,50,194,297,76,375,375,0,1,1,1.672000
28 0,43573,45318,329,542,1745,174,497,815,91,258,388,73,448,448,0,1,1,1.729483
29 0,43159,45318,414,723,2159,167,592,982,66,284,454,112,560,560,0,1,1,1.654589
30 0,42725,45318,434,813,2593,212,725,1194,132,378,586,117,677,677,0,1,1,1.880184
31 0,42482,45318,243,630,2836,278,911,1472,148,483,734,135,812,812,0,1,1,1.218107
32 0,42188,45318,294,544,3130,262,1049,1734,118,552,852,173,985,985,0,1,1,1.350340
33 0,41487,45318,701,972,3831,187,1096,1921,86,564,938,214,1199,1199,0,1,1,1.409415
34 0,40860,45318,627,1258,4458,240,1165,2161,101,590,1039,246,1445,1445,0,1,1,1.196172
35 0,40164,45318,696,1286,5154,439,1378,2600,229,711,1268,334,1779,1779,0,1,1,1.142241
36 0,39432,45318,732,1368,5886,418,1575,3018,232,807,1500,357,2136,2136,0,1,1,1.072404
37 0,38667,45318,765,1445,6651,465,1826,3483,223,926,1723,318,2454,2454,0,1,1,1.158170
38 0,38207,45318,460,1140,7111,521,2090,4004,244,1042,1967,385,2839,2839,0,1,1,1.000000
39 0,37704,45318,503,961,7614,440,2230,4444,242,1122,2209,462,3301,3301,0,1,1,0.914513
40 0,36779,45318,925,1384,8539,333,2216,4777,169,1125,2378,513,3814,3814,0,1,1,0.967568
41 0,36021,45318,758,1582,9297,359,2175,5136,201,1122,2579,604,4418,4418,0,1,1,0.832454
42 0,35320,45318,701,1391,9998,603,2401,5739,289,1195,2868,593,5011,5011,0,1,1,0.870185
43 0,34562,45318,758,1387,10756,510,2472,6249,252,1237,3120,649,5660,5660,0,1,1,0.819261
44 0,33838,45318,724,1401,11480,467,2521,6716,243,1285,3363,613,6273,6273,0,1,1,0.810773
45 0,33359,45318,479,1122,11959,490,2587,7206,268,1319,3631,658,6931,6931,0,1,1,0.841336
46 0,32879,45318,480,943,12439,432,2570,7638,227,1318,3858,677,7608,7608,0,1,1,0.750000
47 0,32178,45318,701,1144,13140,326,2428,7964,174,1263,4032,697,8305,8305,0,1,1,0.818830
48 0,31603,45318,575,1198,13715,348,2263,8312,173,1166,4205,783,9088,9088,0,1,1,0.746087
49 0,31079,45318,524,1061,14239,458,2278,8770,203,1144,4408,668,9756,9756,0,1,1,0.757634
50 0,30581,45318,498,973,14737,397,2252,9167,189,1107,4597,649,10405,10405,0,1,1,0.694779
51 0,30065,45318,516,993,15253,337,2155,9504,159,1046,4756,654,11059,11059,0,1,1,0.740310
52 0,29669,45318,396,874,15649,333,2104,9837,182,1005,4938,607,11666,11666,0,1,1,0.752525
53 0,29287,45318,382,785,16031,313,2011,10150,158,978,5096,591,12257,12257,0,1,1,0.662304
54 0,28902,45318,385,753,16416,299,1885,10449,118,909,5214,612,12869,12869,0,1,1,0.696104
55 0,28502,45318,400,760,16816,268,1797,10717,125,839,5339,551,13420,13420,0,1,1,0.705000
56 0,28152,45318,350,717,17166,267,1653,10984,126,777,5465,599,14019,14019,0,1,1,0.777143
57 0,27840,45318,312,620,17478,261,1588,11245,148,779,5613,472,14491,14491,0,1,1,0.788462
58 0,27540,45318,300,586,17778,234,1499,11479,100,720,5713,482,14973,14973,0,1,1,0.793333
59 0,27291,45318,249,530,18027,211,1415,11690,94,676,5807,433,15406,15406,0,1,1,0.646586
60 0,27033,45318,258,501,18285,189,1334,11879,98,636,5905,408,15814,15814,0,1,1,0.693798
61 0,26797,45318,236,482,18521,169,1239,12048,86,599,5991,387,16201,16201,0,1,1,0.813559
62 0,26577,45318,220,448,18741,165,1134,12213,89,557,6080,401,16602,16602,0,1,1,0.731818
63 0,26368,45318,209,409,18950,167,1055,12380,81,538,6161,346,16948,16948,0,1,1,0.751196
64 0,26166,45318,202,396,19152,136,968,12516,79,519,6240,321,17269,17269,0,1,1,0.579208
65 0,25975,45318,191,384,19343,112,883,12628,91,502,6331,305,17574,17574,0,1,1,0.565445
66 0,25768,45318,207,379,19550,145,852,12773,67,469,6398,276,17850,17850,0,1,1,0.589372
