Day INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR
0 45318,45308,45318,10,10,10,0,0,0,0,0,0,0,0,0,1,1,1,1.100000
1 0,45308,45318,0,8,10,2,2,2,0,0,0,0,0,0,0,1,1,0.000000
2 0,45305,45318,3,3,13,6,8,8,2,2,2,0,0,0,0,1,1,1.000000
3 0,45302,45318,3,6,16,0,8,8,0,2,2,0,0,0,0,1,1,1.000000
4 0,45302,45318,0,3,16,3,10,11,0,2,2,1,1,1,0,1,1,0.000000
5 0,45299,45318,3,4,19,2,10,13,0,1,2,3,4,4,0,1,1,1.666667
6 0,45298,45318,1,3,20,2,11,15,0,1,2,1,5,5,0,1,1,0.000000
7 0,45295,45318,3,3,23,1,11,16,2,3,4,1,6,6,0,1,1,1.000000
8 0,45292,45318,3,6,26,0,11,16,0,2,4,1,7,7,0,1,1,2.000000
9 0,45290,45318,2,5,28,2,9,18,1,3,5,4,11,11,0,1,1,2.000000
10 0,45288,45318,2,4,30,1,8,19,2,5,7,2,13,13,0,1,1,1.500000
11 0,45285,45318,3,5,33,2,7,21,0,3,7,5,18,18,0,1,1,2.333333
12 0,45281,45318,4,6,37,3,9,24,0,2,7,2,20,20,0,1,1,0.500000
13 0,45274,45318,7,11,44,1,10,25,1,3,8,0,20,20,0,1,1,1.142857
14 0,45270,45318,4,9,48,5,13,30,1,4,9,2,22,22,0,1,1,1.500000
15 0,45267,45318,3,6,51,4,14,34,2,6,11,3,25,25,0,1,1,0.666667
16 0,45258,45318,9,12,60,2,16,36,1,7,12,0,25,25,0,1,1,0.444444
17 0,45253,45318,5,13,65,2,16,38,2,8,14,3,28,28,0,1,1,0.200000
18 0,45245,45318,8,12,73,5,18,43,4,9,18,6,34,34,0,1,1,0.000000
19 0,45240,45318,5,12,78,3,19,46,2,10,20,3,37,37,0,1,1,0.000000
