Day StayHome.newStart,StayHome.Start,StayHome.totStart,StayHome.newSymptoms,StayHome.Symptoms,StayHome.totSymptoms,StayHome.newYes,StayHome.Yes,StayHome.totYes,StayHome.newNo,StayHome.No,StayHome.totNo,StayHome.RR
0 45318,0,45318,0,0,0,0,0,0,45318,45318,45318,0.000000
1 0,0,45318,4,0,4,1,1,1,3,45317,45321,0.000000
2 0,0,45318,2,0,6,0,1,1,2,45317,45323,0.000000
3 0,0,45318,2,0,8,1,2,2,1,45316,45324,0.000000
4 0,0,45318,2,0,10,1,3,3,1,45315,45325,0.000000
5 0,0,45318,2,0,12,0,3,3,2,45315,45327,0.000000
6 0,0,45318,6,0,18,5,8,8,1,45310,45328,0.000000
7 0,0,45318,4,0,22,2,9,10,3,45309,45331,0.000000
8 0,0,45318,5,0,27,4,12,14,2,45306,45333,0.000000
9 0,0,45318,11,0,38,6,18,20,5,45300,45338,0.000000
10 0,0,45318,9,0,47,4,21,24,6,45297,45344,0.000000
11 0,0,45318,10,0,57,4,20,28,11,45298,45355,0.000000
12 0,0,45318,7,0,64,3,20,31,7,45298,45362,0.000000
13 0,0,45318,4,0,68,2,16,33,8,45302,45370,0.000000
14 0,0,45318,10,0,78,7,19,40,7,45299,45377,0.000000
15 0,0,45318,16,0,94,10,22,50,13,45296,45390,0.000000
16 0,0,45318,19,0,113,9,30,59,11,45288,45401,0.000000
17 0,0,45318,23,0,136,13,42,72,11,45276,45412,0.000000
18 0,0,45318,22,0,158,10,47,82,17,45271,45429,0.000000
19 0,0,45318,12,0,170,7,48,89,11,45270,45440,0.000000
